"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Arecaceae","Roystonea","",0.551760416666667,0.123401724247162,"family",16
"Caricaceae","Carica","",0.1875,0.0941339098036177,"genus",2
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Lauraceae","Persea","",0.514030303030303,0.0941339098036177,"genus",22
"Rutaceae","Zanthoxylum","",0.617740728715729,0.0941339098036177,"genus",30
"Malvaceae","Sterculia","",0.404821666666667,0.0941339098036177,"genus",40
"Myrtaceae","Syzygium","",0.664366666666667,0.0941339098036177,"genus",51
"Myrtaceae","Syzygium","",0.664366666666667,0.0941339098036177,"genus",51
"Fabaceae","Inga","",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","",0.578086944444444,0.0941339098036177,"genus",40
"Euphorbiaceae","Hura","",0.373666666666667,0.0941339098036177,"genus",2
"Euphorbiaceae","Hura","",0.373666666666667,0.0941339098036177,"genus",2
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Sapotaceae","Manilkara","",0.885127236652237,0.0941339098036177,"genus",21
"Sapotaceae","Micropholis","",0.656777272727273,0.0941339098036177,"genus",10
"Sapotaceae","Manilkara","",0.885127236652237,0.0941339098036177,"genus",21
"Sapotaceae","Manilkara","",0.885127236652237,0.0941339098036177,"genus",21
"Sapindaceae","Cupania","",0.608357142857143,0.0941339098036177,"genus",7
"Sapindaceae","Cupania","",0.608357142857143,0.0941339098036177,"genus",7
"Sapindaceae","Sapindus","",0.686616666666667,0.0941339098036177,"genus",5
"Sapindaceae","Sapindus","",0.686616666666667,0.0941339098036177,"genus",5
"Sapindaceae","Sapindus","",0.686616666666667,0.0941339098036177,"genus",5
"Meliaceae","Cedrela","",0.422342857142857,0.0941339098036177,"genus",13
"Malpighiaceae","Malpighia","",0.682735416666667,0.123401724247162,"family",5
"Celastraceae","Crossopetalum","",0.679654620181406,0.123401724247162,"family",14
"Euphorbiaceae","Phyllanthus","",0.543103218248876,0.123401724247162,"family",72
"Cupressaceae","Cupressus","",0.4275,0.0941339098036177,"genus",6
"Anacardiaceae","Spondias","",0.352584027777778,0.0941339098036177,"genus",6
"Adoxaceae","Sambucus","",0.446333333333333,0.0941339098036177,"genus",3
"Fabaceae","Lysiloma","",0.684,0.0941339098036177,"genus",5
"Fabaceae","Tamarindus","",0.9784,0.0941339098036177,"genus",1
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Verbenaceae","Tectona","",0.642583333333333,0.123401724247162,"family",3
"Myrtaceae","Calyptranthes","",0.783333333333333,0.0941339098036177,"genus",3
"Melastomataceae","Henriettea","",0.69,0.0941339098036177,"genus",2
"Sapotaceae","Chrysophyllum","",0.665168724279835,0.0941339098036177,"genus",27
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Moraceae","Cecropia","",0.566926178609433,0.123401724247162,"family",26
"Anacardiaceae","Spondias","",0.352584027777778,0.0941339098036177,"genus",6
"Anacardiaceae","Spondias","",0.352584027777778,0.0941339098036177,"genus",6
"Aquifoliaceae","Ilex","",0.5627,0.0941339098036177,"genus",25
"Bixaceae","Bixa","",0.35,0.0941339098036177,"genus",3
"Lauraceae","Persea","",0.514030303030303,0.0941339098036177,"genus",22
"Clusiaceae","Mammea","",0.66921165577342,0.123401724247162,"family",9
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Combretaceae","Terminalia","",0.6304967779212,0.0941339098036177,"genus",55
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","",0.787831280193237,0.0941339098036177,"genus",115
"Bombacaceae","Adansonia","",0.633457798490794,0.150097059378352,"dataset",920
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Euphorbiaceae","Alchorneopsis","",0.40475,0.0941339098036177,"genus",2
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Cyatheaceae","Alsophila","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Alsophila","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Alsophila","",0.633457798490794,0.150097059378352,"dataset",920
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Ulmaceae","Amoelocera","",0.662276666666667,0.123401724247162,"family",5
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Fabaceae","Arcoa","",0.703821065511102,0.123401724247162,"family",207
"Myrsinaceae","Ardisia","",0.633457798490794,0.150097059378352,"dataset",920
"Myrsinaceae","Ardisia","",0.633457798490794,0.150097059378352,"dataset",920
"Myrsinaceae","Ardisia","",0.633457798490794,0.150097059378352,"dataset",920
"Myrsinaceae","Ardisia","",0.633457798490794,0.150097059378352,"dataset",920
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Fabaceae","Ateleia","",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Ateleia","",0.703821065511102,0.123401724247162,"family",207
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Arecaceae","Bactris","",0.551760416666667,0.123401724247162,"family",16
"Poaceae","Bambusa","",0.633457798490794,0.150097059378352,"dataset",920
"Lecythidaceae","Barringtonia","",0.504268518518519,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Euphorbiaceae","Bernardia","",0.543103218248876,0.123401724247162,"family",72
"Blechnaceae","Blechnum","",0.633457798490794,0.150097059378352,"dataset",920
"Sapindaceae","Blighia","",0.68525,0.0941339098036177,"genus",3
"Bombacaceae","Bombacopsis","",0.633457798490794,0.150097059378352,"dataset",920
"Boraginaceae","Bourreria","",0.73,0.0941339098036177,"genus",1
"Boraginaceae","Bourreria","",0.73,0.0941339098036177,"genus",1
"Araliaceae","Brassaia","",0.422710836834734,0.123401724247162,"family",17
"Solanaceae","Brunfelsia","",0.537788095238095,0.123401724247162,"family",5
"Combretaceae","Bucida","",0.766666666666667,0.0941339098036177,"genus",1
"Sapotaceae","Bumelia","",0.714777960939882,0.123401724247162,"family",31
"Malpighiaceae","Bunchosia","",0.695,0.0941339098036177,"genus",2
"Malpighiaceae","Bunchosia","",0.695,0.0941339098036177,"genus",2
"Buxaceae","Buxus","",0.722,0.0941339098036177,"genus",3
"Fabaceae","Byra","",0.703821065511102,0.123401724247162,"family",207
"Malpighiaceae","Byrsonima","",0.648677083333333,0.0941339098036177,"genus",16
"Malpighiaceae","Byrsonima","",0.648677083333333,0.0941339098036177,"genus",16
"Malpighiaceae","Byrsonima","",0.648677083333333,0.0941339098036177,"genus",16
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Caesalpinia","",0.993190476190476,0.0941339098036177,"genus",14
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Fabaceae","Calliandra","",0.816,0.0941339098036177,"genus",5
"Myrtaceae","Callistemon","",0.794,0.0941339098036177,"genus",4
"Melastomataceae","Calycogonium","",0.74,0.0941339098036177,"genus",1
"Myrtaceae","Calyptranthes","",0.783333333333333,0.0941339098036177,"genus",3
"Myrtaceae","Calyptranthes","",0.783333333333333,0.0941339098036177,"genus",3
"Myrtaceae","Calyptranthes","",0.783333333333333,0.0941339098036177,"genus",3
"Arecaceae","Calyptronoma","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Calyptronoma","",0.551760416666667,0.123401724247162,"family",16
"Apocynaceae","Cameraria","",0.592856179202742,0.123401724247162,"family",33
"Apocynaceae","Cameraria","",0.592856179202742,0.123401724247162,"family",33
"Apocynaceae","Cameraria","",0.592856179202742,0.123401724247162,"family",33
"Brassicaceae","Capparis","",0.633457798490794,0.150097059378352,"dataset",920
"Brassicaceae","Capparis","",0.633457798490794,0.150097059378352,"dataset",920
"Brassicaceae","Capparis","",0.633457798490794,0.150097059378352,"dataset",920
"Brassicaceae","Capparis","",0.633457798490794,0.150097059378352,"dataset",920
"Brassicaceae","Capparis","",0.633457798490794,0.150097059378352,"dataset",920
"Brassicaceae","Capparis","",0.633457798490794,0.150097059378352,"dataset",920
"Meliaceae","Carapa","",0.552401785714286,0.0941339098036177,"genus",7
"Tiliaceae","Carpodiptera","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Casearia","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Casearia","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Casearia","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Casearia","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Casearia","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Casearia","",0.633457798490794,0.150097059378352,"dataset",920
"Rutaceae","Casimora","",0.717027730128668,0.123401724247162,"family",48
"Celastraceae","Cassine","",0.721666666666667,0.0941339098036177,"genus",6
"Rhizophoraceae","Cassipourea","",0.650357142857143,0.0941339098036177,"genus",7
"Rhizophoraceae","Cassipourea","",0.650357142857143,0.0941339098036177,"genus",7
"Fagaceae","Castanea","",0.497716666666667,0.0941339098036177,"genus",5
"Simaroubaceae","Castella","",0.433019603174603,0.123401724247162,"family",7
"Moraceae","Castilla","",0.5675,0.0941339098036177,"genus",1
"Casuarinaceae","Casuarina","",0.830775,0.0941339098036177,"genus",10
"Casuarinaceae","Casuarina","",0.830775,0.0941339098036177,"genus",10
"Casuarinaceae","Casuarina","",0.830775,0.0941339098036177,"genus",10
"Fabaceae","Cercidium","",0.703821065511102,0.123401724247162,"family",207
"Cactaceae","Cereus","",0.54,0.123401724247162,"family",1
"Solanaceae","Cestrum","",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","",0.537788095238095,0.123401724247162,"family",5
"Euphorbiaceae","Chaetocarpus","",0.543103218248876,0.123401724247162,"family",72
"Rubiaceae","Chiococca","",0.63736886786531,0.123401724247162,"family",89
"Oleaceae","Chionanthus","",0.680458333333333,0.0941339098036177,"genus",8
"Oleaceae","Chionanthus","",0.680458333333333,0.0941339098036177,"genus",8
"Oleaceae","Chionanthus","",0.680458333333333,0.0941339098036177,"genus",8
"Rubiaceae","Chione","",0.63736886786531,0.123401724247162,"family",89
"Bombacaceae","Chorisia","",0.633457798490794,0.150097059378352,"dataset",920
"Bombacaceae","Chorisia","",0.633457798490794,0.150097059378352,"dataset",920
"Arecaceae","Chrysalidocarpus","",0.551760416666667,0.123401724247162,"family",16
"Sapotaceae","Chrysophyllum","",0.665168724279835,0.0941339098036177,"genus",27
"Canellaceae","Cinnamodendron","",0.736333333333333,0.123401724247162,"family",3
"Lauraceae","Cinnamomum","",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","",0.467139912280702,0.0941339098036177,"genus",38
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.74,0.0941339098036177,"genus",2
"Theophrastaceae","Clavija","",0.633457798490794,0.150097059378352,"dataset",920
"Theaceae","Cleyera","",0.567715277777778,0.123401724247162,"family",6
"Clusiaceae","Clusia","",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","",0.676428571428571,0.0941339098036177,"genus",7
"Cyatheaceae","Cnemidaria","",0.633457798490794,0.150097059378352,"dataset",920
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","",0.686923076923077,0.0941339098036177,"genus",13
"Arecaceae","Coccothrinax","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","",0.551760416666667,0.123401724247162,"family",16
"Cochlospermaceae","Cochlospermum","",0.633457798490794,0.150097059378352,"dataset",920
"Euphorbiaceae","Codiaeum","",0.543103218248876,0.123401724247162,"family",72
"Malvaceae","Cola","",0.612895833333333,0.0941339098036177,"genus",8
"Rhamnaceae","Colubrina","",0.7560625,0.0941339098036177,"genus",8
"Rhamnaceae","Colubrina","",0.7560625,0.0941339098036177,"genus",8
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","",0.79,0.0941339098036177,"genus",1
"Cactaceae","Consolea","",0.54,0.123401724247162,"family",1
"Fabaceae","Copaifera","",0.608316666666667,0.0941339098036177,"genus",13
"Arecaceae","Copernicia","",0.791,0.0941339098036177,"genus",1
"Arecaceae","Copernicia","",0.791,0.0941339098036177,"genus",1
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Boraginaceae","Cordia","",0.542470421245421,0.0941339098036177,"genus",42
"Verbenaceae","Cornutia","",0.642583333333333,0.123401724247162,"family",3
"Lecythidaceae","Couroupita","",0.412,0.0941339098036177,"genus",2
"Bignoniaceae","Crescentia","",0.672,0.0941339098036177,"genus",2
"Euphorbiaceae","Croton","",0.510402666666667,0.0941339098036177,"genus",25
"Euphorbiaceae","Croton","",0.510402666666667,0.0941339098036177,"genus",25
"Euphorbiaceae","Croton","",0.510402666666667,0.0941339098036177,"genus",25
"Euphorbiaceae","Croton","",0.510402666666667,0.0941339098036177,"genus",25
"Fabaceae","Crudia","",0.7765,0.0941339098036177,"genus",18
"Myrtaceae","Cryptorhiza","",0.765578145976224,0.123401724247162,"family",54
"Euphorbiaceae","Cubanthus","",0.543103218248876,0.123401724247162,"family",72
"Sapindaceae","Cupania","",0.608357142857143,0.0941339098036177,"genus",7
"Sapindaceae","Cupania","",0.608357142857143,0.0941339098036177,"genus",7
"Cupressaceae","Cupressus","",0.4275,0.0941339098036177,"genus",6
"Dilleniaceae","Curatella","",0.65,0.0941339098036177,"genus",1
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cyatheaceae","Cyathea","",0.633457798490794,0.150097059378352,"dataset",920
"Cycadaceae","Cycas","",0.633457798490794,0.150097059378352,"dataset",920
"Cycadaceae","Cycas","",0.633457798490794,0.150097059378352,"dataset",920
"Fabaceae","Cynometra","",0.812257291666667,0.0941339098036177,"genus",16
"Fabaceae","Cynometra","",0.812257291666667,0.0941339098036177,"genus",16
"Solanaceae","Cyphomandra","",0.537788095238095,0.123401724247162,"family",5
"Cyrillaceae","Cyrilla","",0.59,0.0941339098036177,"genus",1
"Fabaceae","Dalbergia","",0.786836976911977,0.0941339098036177,"genus",33
"Fabaceae","Dalbergia","",0.786836976911977,0.0941339098036177,"genus",33
"Fabaceae","Dalbergia","",0.786836976911977,0.0941339098036177,"genus",33
"Fabaceae","Dalbergia","",0.786836976911977,0.0941339098036177,"genus",33
"Thymeliaceae","Daphnopsis","",0.633457798490794,0.150097059378352,"dataset",920
"Thymeliaceae","Daphnopsis","",0.633457798490794,0.150097059378352,"dataset",920
"Solanaceae","Datura","",0.537788095238095,0.123401724247162,"family",5
"Araliaceae","Dendropanax","",0.419833333333333,0.0941339098036177,"genus",1
"Dilleniaceae","Dillenia","",0.616229166666667,0.0941339098036177,"genus",24
"Ebenaceae","Diospyros","",0.683275126262626,0.0941339098036177,"genus",132
"Ebenaceae","Diospyros","",0.683275126262626,0.0941339098036177,"genus",132
"Ebenaceae","Diospyros","",0.683275126262626,0.0941339098036177,"genus",132
"Ebenaceae","Diospyros","",0.683275126262626,0.0941339098036177,"genus",132
"Euphorbiaceae","Ditta","",0.543103218248876,0.123401724247162,"family",72
"Flacourtiaceae","Dovyalis","",0.633457798490794,0.150097059378352,"dataset",920
"Flacourtiaceae","Dovyalis","",0.633457798490794,0.150097059378352,"dataset",920
"Liliaceae","Dracaena","",0.633457798490794,0.150097059378352,"dataset",920
"Euphorbiaceae","Drypetes","",0.543103218248876,0.123401724247162,"family",72
"Euphorbiaceae","Drypetes","",0.543103218248876,0.123401724247162,"family",72
"Euphorbiaceae","Drypetes","",0.543103218248876,0.123401724247162,"family",72
"Euphorbiaceae","Drypetes","",0.543103218248876,0.123401724247162,"family",72
"Boraginaceae","Ehretia","",0.519452380952381,0.0941339098036177,"genus",7
"Rubiaceae","Erithalis","",0.63736886786531,0.123401724247162,"family",89
"Fabaceae","Erythrina","",0.289050724637681,0.0941339098036177,"genus",23
"Fabaceae","Erythrina","",0.289050724637681,0.0941339098036177,"genus",23
"Fabaceae","Erythrina","",0.289050724637681,0.0941339098036177,"genus",23
"Fabaceae","Erythrina","",0.289050724637681,0.0941339098036177,"genus",23
"Fabaceae","Erythrina","",0.289050724637681,0.0941339098036177,"genus",23
"Erythroxylaceae","Erythroxylum","",0.789611111111111,0.0941339098036177,"genus",16
"Erythroxylaceae","Erythroxylum","",0.789611111111111,0.0941339098036177,"genus",16
"Erythroxylaceae","Erythroxylum","",0.789611111111111,0.0941339098036177,"genus",16
"Myrtaceae","Eucalyptus","",0.830092581326441,0.0941339098036177,"genus",206
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","",0.722760273972603,0.0941339098036177,"genus",73
"Euphorbiaceae","Euphorbia","",0.457,0.0941339098036177,"genus",3
"Euphorbiaceae","Euphorbia","",0.457,0.0941339098036177,"genus",3
"Euphorbiaceae","Euphorbia","",0.457,0.0941339098036177,"genus",3
"Euphorbiaceae","Euphorbia","",0.457,0.0941339098036177,"genus",3
"Euphorbiaceae","Euphorbia","",0.457,0.0941339098036177,"genus",3
"Euphorbiaceae","Euphorbia","",0.457,0.0941339098036177,"genus",3
"Rubiaceae","Exostema","",0.995,0.0941339098036177,"genus",1
"Rubiaceae","Exostema","",0.995,0.0941339098036177,"genus",1
"Rubiaceae","Faramea","",0.584,0.0941339098036177,"genus",1
"Moraceae","Ficus","",0.405534661835749,0.0941339098036177,"genus",92
"Moraceae","Ficus","",0.405534661835749,0.0941339098036177,"genus",92
"Moraceae","Ficus","",0.405534661835749,0.0941339098036177,"genus",92
"Moraceae","Ficus","",0.405534661835749,0.0941339098036177,"genus",92
"Moraceae","Ficus","",0.405534661835749,0.0941339098036177,"genus",92
"Oleaceae","Forestiera","",0.75792106915718,0.123401724247162,"family",9
"Oleaceae","Forestiera","",0.75792106915718,0.123401724247162,"family",9
"Rutaceae","Fortunella","",0.717027730128668,0.123401724247162,"family",48
"Euphorbiaceae","Garcia","",0.543103218248876,0.123401724247162,"family",72
"Clusiaceae","Garcinia","",0.741621568627451,0.0941339098036177,"genus",51
"Clusiaceae","Garcinia","",0.741621568627451,0.0941339098036177,"genus",51
"Garryaceae","Garrya","",0.633457798490794,0.150097059378352,"dataset",920
"Arecaceae","Geonoma","",0.551760416666667,0.123401724247162,"family",16
"Gesneriaceae","Gesneria","",0.633457798490794,0.150097059378352,"dataset",920
"Lythraceae","Ginoria","",0.692623015873016,0.123401724247162,"family",7
"Myrtaceae","Gomidesia","",0.78,0.0941339098036177,"genus",1
"Zygophyllaceae","Guaiacum","",1.10416666666667,0.0941339098036177,"genus",4
"Nyctaginaceae","Guapira","",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","",0.670777777777778,0.0941339098036177,"genus",3
