"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Sapotaceae","Micropholis","",0.65,0.0941339098036177,"genus",1
"Sapotaceae","Manilkara","",0.93,0.0941339098036177,"genus",2
"Sapotaceae","Manilkara","",0.93,0.0941339098036177,"genus",2
"Sapindaceae","Cupania","",0.4,0.0941339098036177,"genus",1
"Sapindaceae","Cupania","",0.4,0.0941339098036177,"genus",1
"Sapindaceae","Sapindus","",0.8,0.0941339098036177,"genus",1
"Sapindaceae","Sapindus","",0.8,0.0941339098036177,"genus",1
"Sapindaceae","Sapindus","",0.8,0.0941339098036177,"genus",1
"Meliaceae","Cedrela","",0.392222222222222,0.0941339098036177,"genus",3
"Malpighiaceae","Malpighia","",0.615,0.123401724247162,"family",1
"Celastraceae","Crossopetalum","",0.7425,0.123401724247162,"family",2
"Euphorbiaceae","Phyllanthus","",0.531576388888889,0.123401724247162,"family",12
"Cupressaceae","Cupressus","",0.46,0.0941339098036177,"genus",1
"Anacardiaceae","Spondias","",0.34,0.0941339098036177,"genus",3
"Adoxaceae","Sambucus","",0.655162035099255,0.180548680611199,"dataset",860
"Fabaceae","Lysiloma","",0.585,0.0941339098036177,"genus",1
"Fabaceae","Tamarindus","",0.85,0.0941339098036177,"genus",1
"Fabaceae","Albizia","",0.567,0.0941339098036177,"genus",5
"Fabaceae","Albizia","",0.567,0.0941339098036177,"genus",5
"Fabaceae","Albizia","",0.567,0.0941339098036177,"genus",5
"Verbenaceae","Tectona","",0.75,0.123401724247162,"family",1
"Myrtaceae","Calyptranthes","",0.794285714285714,0.123401724247162,"family",7
"Melastomataceae","Henriettea","",0.66325,0.123401724247162,"family",3
"Sapotaceae","Chrysophyllum","",0.82,0.0941339098036177,"genus",2
"Sapindaceae","Allophylus","",0.725,0.123401724247162,"family",6
"Sapindaceae","Allophylus","",0.725,0.123401724247162,"family",6
"Boraginaceae","Cordia","",0.524333333333333,0.0941339098036177,"genus",7
"Moraceae","Cecropia","",0.497285714285714,0.123401724247162,"family",8
"Anacardiaceae","Spondias","",0.34,0.0941339098036177,"genus",3
"Anacardiaceae","Spondias","",0.34,0.0941339098036177,"genus",3
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Bixaceae","Bixa","",0.4,0.0941339098036177,"genus",1
"Lauraceae","Persea","",0.505,0.0941339098036177,"genus",4
"Clusiaceae","Mammea","",0.710625,0.123401724247162,"family",4
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Combretaceae","Terminalia","",0.609666666666667,0.0941339098036177,"genus",3
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Fabaceae","Acacia","",0.765,0.0941339098036177,"genus",8
"Bombacaceae","Adansonia","",0.655162035099255,0.180548680611199,"dataset",860
"Fabaceae","Albizia","",0.567,0.0941339098036177,"genus",5
"Fabaceae","Albizia","",0.567,0.0941339098036177,"genus",5
"Euphorbiaceae","Alchorneopsis","",0.45,0.0941339098036177,"genus",2
"Euphorbiaceae","Aleurites","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Aleurites","",0.531576388888889,0.123401724247162,"family",12
"Sapindaceae","Allophylus","",0.725,0.123401724247162,"family",6
"Sapindaceae","Allophylus","",0.725,0.123401724247162,"family",6
"Sapindaceae","Allophylus","",0.725,0.123401724247162,"family",6
"Betulaceae","Alnus","",0.4675,0.0941339098036177,"genus",2
"Cyatheaceae","Alsophila","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Alsophila","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Alsophila","",0.655162035099255,0.180548680611199,"dataset",860
"Simaroubaceae","Alvaradoa","",0.549166666666667,0.123401724247162,"family",1
"Ulmaceae","Amoelocera","",0.6675,0.123401724247162,"family",2
"Rutaceae","Amyris","",1,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",1,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",1,0.0941339098036177,"genus",2
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Annonaceae","Annona","",0.504833333333333,0.0941339098036177,"genus",6
"Fabaceae","Arcoa","",0.663355620155039,0.123401724247162,"family",43
"Myrsinaceae","Ardisia","",0.655162035099255,0.180548680611199,"dataset",860
"Myrsinaceae","Ardisia","",0.655162035099255,0.180548680611199,"dataset",860
"Myrsinaceae","Ardisia","",0.655162035099255,0.180548680611199,"dataset",860
"Myrsinaceae","Ardisia","",0.655162035099255,0.180548680611199,"dataset",860
"Moraceae","Artocarpus","",0.3025,0.0941339098036177,"genus",2
"Moraceae","Artocarpus","",0.3025,0.0941339098036177,"genus",2
"Apocynaceae","Aspidosperma","",0.5635,0.123401724247162,"family",5
"Fabaceae","Ateleia","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Ateleia","",0.663355620155039,0.123401724247162,"family",43
"Arecaceae","Attalea","",0.370428571428571,0.123401724247162,"family",7
"Oxalidaceae","Averrhoa","",0.655162035099255,0.180548680611199,"dataset",860
"Arecaceae","Bactris","",0.370428571428571,0.123401724247162,"family",7
"Poaceae","Bambusa","",0.655162035099255,0.180548680611199,"dataset",860
"Lecythidaceae","Barringtonia","",0.571666666666667,0.123401724247162,"family",3
"Fabaceae","Bauhinia","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Bauhinia","",0.663355620155039,0.123401724247162,"family",43
"Euphorbiaceae","Bernardia","",0.531576388888889,0.123401724247162,"family",12
"Blechnaceae","Blechnum","",0.655162035099255,0.180548680611199,"dataset",860
"Sapindaceae","Blighia","",0.725,0.123401724247162,"family",6
"Bombacaceae","Bombacopsis","",0.655162035099255,0.180548680611199,"dataset",860
"Boraginaceae","Bourreria","",0.524333333333333,0.123401724247162,"family",1
"Boraginaceae","Bourreria","",0.524333333333333,0.123401724247162,"family",1
"Araliaceae","Brassaia","",0.4665,0.123401724247162,"family",3
"Solanaceae","Brunfelsia","",0.655162035099255,0.180548680611199,"dataset",860
"Combretaceae","Bucida","",0.84,0.0941339098036177,"genus",1
"Sapotaceae","Bumelia","",0.945,0.0941339098036177,"genus",1
"Malpighiaceae","Bunchosia","",0.615,0.123401724247162,"family",1
"Malpighiaceae","Bunchosia","",0.615,0.123401724247162,"family",1
"Buxaceae","Buxus","",0.655162035099255,0.180548680611199,"dataset",860
"Fabaceae","Byra","",0.663355620155039,0.123401724247162,"family",43
"Malpighiaceae","Byrsonima","",0.615,0.0941339098036177,"genus",2
"Malpighiaceae","Byrsonima","",0.615,0.0941339098036177,"genus",2
"Malpighiaceae","Byrsonima","",0.615,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Caesalpinia","",0.96,0.0941339098036177,"genus",2
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Calliandra","",0.663355620155039,0.123401724247162,"family",43
"Myrtaceae","Callistemon","",0.794285714285714,0.123401724247162,"family",7
"Melastomataceae","Calycogonium","",0.74,0.0941339098036177,"genus",2
"Myrtaceae","Calyptranthes","",0.794285714285714,0.123401724247162,"family",7
"Myrtaceae","Calyptranthes","",0.794285714285714,0.123401724247162,"family",7
"Myrtaceae","Calyptranthes","",0.794285714285714,0.123401724247162,"family",7
"Arecaceae","Calyptronoma","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Calyptronoma","",0.370428571428571,0.123401724247162,"family",7
"Apocynaceae","Cameraria","",0.5635,0.123401724247162,"family",5
"Apocynaceae","Cameraria","",0.5635,0.123401724247162,"family",5
"Apocynaceae","Cameraria","",0.5635,0.123401724247162,"family",5
"Brassicaceae","Capparis","",0.655162035099255,0.180548680611199,"dataset",860
"Brassicaceae","Capparis","",0.655162035099255,0.180548680611199,"dataset",860
"Brassicaceae","Capparis","",0.655162035099255,0.180548680611199,"dataset",860
"Brassicaceae","Capparis","",0.655162035099255,0.180548680611199,"dataset",860
"Brassicaceae","Capparis","",0.655162035099255,0.180548680611199,"dataset",860
"Brassicaceae","Capparis","",0.655162035099255,0.180548680611199,"dataset",860
"Meliaceae","Carapa","",0.481666666666667,0.0941339098036177,"genus",3
"Tiliaceae","Carpodiptera","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Casearia","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Casearia","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Casearia","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Casearia","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Casearia","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Casearia","",0.655162035099255,0.180548680611199,"dataset",860
"Rutaceae","Casimora","",0.843761904761905,0.123401724247162,"family",3
"Celastraceae","Cassine","",0.7425,0.123401724247162,"family",2
"Rhizophoraceae","Cassipourea","",0.8925,0.123401724247162,"family",1
"Rhizophoraceae","Cassipourea","",0.8925,0.123401724247162,"family",1
"Fagaceae","Castanea","",0.714166666666667,0.123401724247162,"family",1
"Simaroubaceae","Castella","",0.549166666666667,0.123401724247162,"family",1
"Moraceae","Castilla","",0.315,0.0941339098036177,"genus",1
"Casuarinaceae","Casuarina","",0.99,0.0941339098036177,"genus",1
"Casuarinaceae","Casuarina","",0.99,0.0941339098036177,"genus",1
"Casuarinaceae","Casuarina","",0.99,0.0941339098036177,"genus",1
"Fabaceae","Cercidium","",0.663355620155039,0.123401724247162,"family",43
"Cactaceae","Cereus","",0.655162035099255,0.180548680611199,"dataset",860
"Solanaceae","Cestrum","",0.655162035099255,0.180548680611199,"dataset",860
"Solanaceae","Cestrum","",0.655162035099255,0.180548680611199,"dataset",860
"Solanaceae","Cestrum","",0.655162035099255,0.180548680611199,"dataset",860
"Euphorbiaceae","Chaetocarpus","",0.531576388888889,0.123401724247162,"family",12
"Rubiaceae","Chiococca","",0.668340909090909,0.123401724247162,"family",11
"Oleaceae","Chionanthus","",0.655162035099255,0.180548680611199,"dataset",860
"Oleaceae","Chionanthus","",0.655162035099255,0.180548680611199,"dataset",860
"Oleaceae","Chionanthus","",0.655162035099255,0.180548680611199,"dataset",860
"Rubiaceae","Chione","",0.668340909090909,0.123401724247162,"family",11
"Bombacaceae","Chorisia","",0.655162035099255,0.180548680611199,"dataset",860
"Bombacaceae","Chorisia","",0.655162035099255,0.180548680611199,"dataset",860
"Arecaceae","Chrysalidocarpus","",0.370428571428571,0.123401724247162,"family",7
"Sapotaceae","Chrysophyllum","",0.82,0.0941339098036177,"genus",2
"Canellaceae","Cinnamodendron","",0.95,0.123401724247162,"family",1
"Lauraceae","Cinnamomum","",0.495,0.0941339098036177,"genus",2
"Lauraceae","Cinnamomum","",0.495,0.0941339098036177,"genus",2
"Lauraceae","Cinnamomum","",0.495,0.0941339098036177,"genus",2
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Rutaceae","Citrus","",0.843761904761905,0.123401724247162,"family",3
"Theophrastaceae","Clavija","",0.655162035099255,0.180548680611199,"dataset",860
"Theaceae","Cleyera","",0.655162035099255,0.180548680611199,"dataset",860
"Clusiaceae","Clusia","",0.81,0.0941339098036177,"genus",4
"Clusiaceae","Clusia","",0.81,0.0941339098036177,"genus",4
"Cyatheaceae","Cnemidaria","",0.655162035099255,0.180548680611199,"dataset",860
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Polygonaceae","Coccoloba","",0.760714285714286,0.0941339098036177,"genus",7
"Arecaceae","Coccothrinax","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Coccothrinax","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Coccothrinax","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Coccothrinax","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Coccothrinax","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Coccothrinax","",0.370428571428571,0.123401724247162,"family",7
"Cochlospermaceae","Cochlospermum","",0.655162035099255,0.180548680611199,"dataset",860
"Euphorbiaceae","Codiaeum","",0.531576388888889,0.123401724247162,"family",12
"Malvaceae","Cola","",0.367558823529412,0.123401724247162,"family",17
"Rhamnaceae","Colubrina","",0.66,0.0941339098036177,"genus",3
"Rhamnaceae","Colubrina","",0.66,0.0941339098036177,"genus",3
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Anacardiaceae","Comocladia","",0.5074375,0.123401724247162,"family",4
"Cactaceae","Consolea","",0.655162035099255,0.180548680611199,"dataset",860
"Fabaceae","Copaifera","",0.62,0.0941339098036177,"genus",1
"Arecaceae","Copernicia","",0.370428571428571,0.123401724247162,"family",7
"Arecaceae","Copernicia","",0.370428571428571,0.123401724247162,"family",7
"Boraginaceae","Cordia","",0.524333333333333,0.0941339098036177,"genus",7
"Boraginaceae","Cordia","",0.524333333333333,0.0941339098036177,"genus",7
"Boraginaceae","Cordia","",0.524333333333333,0.0941339098036177,"genus",7
"Boraginaceae","Cordia","",0.524333333333333,0.0941339098036177,"genus",7
"Boraginaceae","Cordia","",0.524333333333333,0.0941339098036177,"genus",7
"Verbenaceae","Cornutia","",0.75,0.123401724247162,"family",1
"Lecythidaceae","Couroupita","",0.571666666666667,0.123401724247162,"family",3
"Bignoniaceae","Crescentia","",0.7,0.0941339098036177,"genus",1
"Euphorbiaceae","Croton","",0.6,0.0941339098036177,"genus",1
"Euphorbiaceae","Croton","",0.6,0.0941339098036177,"genus",1
"Euphorbiaceae","Croton","",0.6,0.0941339098036177,"genus",1
"Euphorbiaceae","Croton","",0.6,0.0941339098036177,"genus",1
"Fabaceae","Crudia","",0.663355620155039,0.123401724247162,"family",43
"Myrtaceae","Cryptorhiza","",0.794285714285714,0.123401724247162,"family",7
"Euphorbiaceae","Cubanthus","",0.531576388888889,0.123401724247162,"family",12
"Sapindaceae","Cupania","",0.4,0.0941339098036177,"genus",1
"Sapindaceae","Cupania","",0.4,0.0941339098036177,"genus",1
"Cupressaceae","Cupressus","",0.46,0.0941339098036177,"genus",1
"Dilleniaceae","Curatella","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cyatheaceae","Cyathea","",0.655162035099255,0.180548680611199,"dataset",860
"Cycadaceae","Cycas","",0.655162035099255,0.180548680611199,"dataset",860
"Cycadaceae","Cycas","",0.655162035099255,0.180548680611199,"dataset",860
"Fabaceae","Cynometra","",0.663355620155039,0.123401724247162,"family",43
"Fabaceae","Cynometra","",0.663355620155039,0.123401724247162,"family",43
"Solanaceae","Cyphomandra","",0.655162035099255,0.180548680611199,"dataset",860
"Cyrillaceae","Cyrilla","",0.53,0.0941339098036177,"genus",1
"Fabaceae","Dalbergia","",0.8325,0.0941339098036177,"genus",2
"Fabaceae","Dalbergia","",0.8325,0.0941339098036177,"genus",2
"Fabaceae","Dalbergia","",0.8325,0.0941339098036177,"genus",2
"Fabaceae","Dalbergia","",0.8325,0.0941339098036177,"genus",2
"Thymeliaceae","Daphnopsis","",0.655162035099255,0.180548680611199,"dataset",860
"Thymeliaceae","Daphnopsis","",0.655162035099255,0.180548680611199,"dataset",860
"Solanaceae","Datura","",0.655162035099255,0.180548680611199,"dataset",860
"Araliaceae","Dendropanax","",0.4195,0.0941339098036177,"genus",1
"Dilleniaceae","Dillenia","",0.655162035099255,0.180548680611199,"dataset",860
"Ebenaceae","Diospyros","",0.7,0.0941339098036177,"genus",1
"Ebenaceae","Diospyros","",0.7,0.0941339098036177,"genus",1
"Ebenaceae","Diospyros","",0.7,0.0941339098036177,"genus",1
"Ebenaceae","Diospyros","",0.7,0.0941339098036177,"genus",1
"Euphorbiaceae","Ditta","",0.531576388888889,0.123401724247162,"family",12
"Flacourtiaceae","Dovyalis","",0.655162035099255,0.180548680611199,"dataset",860
"Flacourtiaceae","Dovyalis","",0.655162035099255,0.180548680611199,"dataset",860
"Liliaceae","Dracaena","",0.655162035099255,0.180548680611199,"dataset",860
"Euphorbiaceae","Drypetes","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Drypetes","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Drypetes","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Drypetes","",0.531576388888889,0.123401724247162,"family",12
"Boraginaceae","Ehretia","",0.524333333333333,0.123401724247162,"family",1
"Rubiaceae","Erithalis","",0.668340909090909,0.123401724247162,"family",11
"Fabaceae","Erythrina","",0.3,0.0941339098036177,"genus",1
"Fabaceae","Erythrina","",0.3,0.0941339098036177,"genus",1
"Fabaceae","Erythrina","",0.3,0.0941339098036177,"genus",1
"Fabaceae","Erythrina","",0.3,0.0941339098036177,"genus",1
"Fabaceae","Erythrina","",0.3,0.0941339098036177,"genus",1
"Erythroxylaceae","Erythroxylum","",0.655162035099255,0.180548680611199,"dataset",860
"Erythroxylaceae","Erythroxylum","",0.655162035099255,0.180548680611199,"dataset",860
"Erythroxylaceae","Erythroxylum","",0.655162035099255,0.180548680611199,"dataset",860
"Myrtaceae","Eucalyptus","",0.735,0.0941339098036177,"genus",1
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Myrtaceae","Eugenia","",1,0.0941339098036177,"genus",2
"Euphorbiaceae","Euphorbia","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Euphorbia","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Euphorbia","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Euphorbia","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Euphorbia","",0.531576388888889,0.123401724247162,"family",12
"Euphorbiaceae","Euphorbia","",0.531576388888889,0.123401724247162,"family",12
"Rubiaceae","Exostema","",1.0275,0.0941339098036177,"genus",2
"Rubiaceae","Exostema","",1.0275,0.0941339098036177,"genus",2
"Rubiaceae","Faramea","",0.618,0.0941339098036177,"genus",1
"Moraceae","Ficus","",0.396285714285714,0.0941339098036177,"genus",7
"Moraceae","Ficus","",0.396285714285714,0.0941339098036177,"genus",7
"Moraceae","Ficus","",0.396285714285714,0.0941339098036177,"genus",7
"Moraceae","Ficus","",0.396285714285714,0.0941339098036177,"genus",7
"Moraceae","Ficus","",0.396285714285714,0.0941339098036177,"genus",7
"Oleaceae","Forestiera","",0.655162035099255,0.180548680611199,"dataset",860
"Oleaceae","Forestiera","",0.655162035099255,0.180548680611199,"dataset",860
"Rutaceae","Fortunella","",0.843761904761905,0.123401724247162,"family",3
"Euphorbiaceae","Garcia","",0.531576388888889,0.123401724247162,"family",12
"Clusiaceae","Garcinia","",0.7625,0.0941339098036177,"genus",2
"Clusiaceae","Garcinia","",0.7625,0.0941339098036177,"genus",2
"Garryaceae","Garrya","",0.655162035099255,0.180548680611199,"dataset",860
"Arecaceae","Geonoma","",0.370428571428571,0.123401724247162,"family",7
"Gesneriaceae","Gesneria","",0.655162035099255,0.180548680611199,"dataset",860
"Lythraceae","Ginoria","",0.635,0.123401724247162,"family",2
"Myrtaceae","Gomidesia","",0.794285714285714,0.123401724247162,"family",7
"Zygophyllaceae","Guaiacum","",1.14833333333333,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","",0.5,0.123401724247162,"family",1
"Nyctaginaceae","Guapira","",0.5,0.123401724247162,"family",1
"Nyctaginaceae","Guapira","",0.5,0.123401724247162,"family",1
"Nyctaginaceae","Guapira","",0.5,0.123401724247162,"family",1
"Meliaceae","Guarea","",0.49525,0.0941339098036177,"genus",4
"Rubiaceae","Guettarda","",0.77375,0.0941339098036177,"genus",4
"Rubiaceae","Guettarda","",0.77375,0.0941339098036177,"genus",4
"Rubiaceae","Guettarda","",0.77375,0.0941339098036177,"genus",4
"Rubiaceae","Guettarda","",0.77375,0.0941339098036177,"genus",4
"Rubiaceae","Guettarda","",0.77375,0.0941339098036177,"genus",4
"Celastraceae","Gymindia","",0.7425,0.123401724247162,"family",2
"Oleaceae","Haenianthus","",0.655162035099255,0.180548680611199,"dataset",860
"Hernandiaceae","Hernandia","",0.28475,0.0941339098036177,"genus",2
"Malpighiaceae","Heteropteris","",0.615,0.123401724247162,"family",1
"Malvaceae","Hibiscus","",0.5925,0.0941339098036177,"genus",2
"Euphorbiaceae","Hippomane","",0.5,0.0941339098036177,"genus",1
"Chrysobalanaceae","Hirtella","",0.742833333333333,0.0941339098036177,"genus",3
"Flacourtiaceae","Homalium","",0.655162035099255,0.180548680611199,"dataset",860
"Staphyleaceae","Huertea","",0.655162035099255,0.180548680611199,"dataset",860
"Euphorbiaceae","Hyeronima","",0.65,0.0941339098036177,"genus",1
"Euphorbiaceae","Hyeronima","",0.65,0.0941339098036177,"genus",1
"Menispermaceae","Hyperbaena","",0.655162035099255,0.180548680611199,"dataset",860
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
"Aquifoliaceae","Ilex","",0.77,0.0941339098036177,"genus",2
