"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Bombacaceae","Ceiba","pentandra",0.635224297914467,0.175532157002098,"dataset",3112
"Bombacaceae","Ceiba","pentandra",0.635224297914467,0.175532157002098,"dataset",3112
"Bombacaceae","Ceiba","pentandra",0.635224297914467,0.175532157002098,"dataset",3112
"Bombacaceae","Ceiba","pentandra",0.635224297914467,0.175532157002098,"dataset",3112
"Bombacaceae","Ceiba","pentandra",0.635224297914467,0.175532157002098,"dataset",3112
"Bombacaceae","Ceiba","pentandra",0.635224297914467,0.175532157002098,"dataset",3112
NA,"Celtis",NA,0.635224297914467,0.175532157002098,"dataset",3112
NA,"Celtis",NA,0.635224297914467,0.175532157002098,"dataset",3112
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Cactaceae","Cereus","hexagonus",0.54,0.123401724247162,"family",1
"Solanaceae","Cestrum","diurnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","macrophyllum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Cestrum","nocturnum",0.537788095238095,0.123401724247162,"family",5
"Euphorbiaceae","Chaetocarpus","globosus",0.543103218248876,0.123401724247162,"family",72
"Rubiaceae","Chiococca","alba",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Chiococca","alba",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Chiococca","alba",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Chiococca","alba",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Chiococca","alba",0.63736886786531,0.123401724247162,"family",89
"Oleaceae","Chionanthus","axilliflorus",0.680458333333333,0.0941339098036177,"genus",8
"Oleaceae","Chionanthus","compactus",0.680458333333333,0.0941339098036177,"genus",8
"Oleaceae","Chionanthus","domingensis",0.680458333333333,0.0941339098036177,"genus",8
"Oleaceae","Chionanthus","domingensis",0.680458333333333,0.0941339098036177,"genus",8
"Oleaceae","Chionanthus","ligustrinus",0.855,0.0708232617216773,"species",2
"Oleaceae","Chionanthus","ligustrinus",0.855,0.0708232617216773,"species",2
"Rubiaceae","Chione","venosa",0.63736886786531,0.123401724247162,"family",89
"Bombacaceae","Chorisia","insignis",0.635224297914467,0.175532157002098,"dataset",3112
"Bombacaceae","Chorisia","speciosa",0.635224297914467,0.175532157002098,"dataset",3112
"Arecaceae","Chrysalidocarpus","lutescens",0.551760416666667,0.123401724247162,"family",16
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Sapotaceae","Chrysophyllum","argenteum",0.7835,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","argenteum",0.7835,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","argenteum",0.7835,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","argenteum",0.7835,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","argenteum",0.7835,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","bicolor",0.665168724279835,0.0941339098036177,"genus",27
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Sapotaceae","Chrysophyllum",NA,0.665168724279835,0.0941339098036177,"genus",27
"Canellaceae","Cinnamodendron","ekmanii",0.736333333333333,0.123401724247162,"family",3
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","camphora",0.4874,0.0708232617216773,"species",5
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","montanum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","montanum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","montanum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","montanum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","montanum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum",NA,0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum",NA,0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","triplinerve",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum",NA,0.66675,0.0941339098036177,"genus",4
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus",NA,0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus",NA,0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x",0.74,0.0941339098036177,"genus",2
"Theophrastaceae","Clavija","domingensis",0.635224297914467,0.175532157002098,"dataset",3112
"Theophrastaceae","Clavija","domingensis",0.635224297914467,0.175532157002098,"dataset",3112
"Theophrastaceae","Clavija","domingensis",0.635224297914467,0.175532157002098,"dataset",3112
"Theophrastaceae","Clavija","domingensis",0.635224297914467,0.175532157002098,"dataset",3112
"Theophrastaceae","Clavija","domingensis",0.635224297914467,0.175532157002098,"dataset",3112
"Theophrastaceae","Clavija","domingensis",0.635224297914467,0.175532157002098,"dataset",3112
"Theaceae","Cleyera",NA,0.567715277777778,0.123401724247162,"family",6
"Clusiaceae","Clusia","clusiodes",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","major",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","major",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","major",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","major",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","major",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia",NA,0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia",NA,0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia",NA,0.676428571428571,0.0941339098036177,"genus",7
"Cyatheaceae","Cnemidaria","horrida",0.635224297914467,0.175532157002098,"dataset",3112
"Polygonaceae","Coccoloba","buchii",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","buchii",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","costata",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","costata",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","krugii",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","leoganensis",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","microstachys",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba",NA,0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba",NA,0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","swartzii",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","venosa",0.686923076923077,0.0941339098036177,"genus",13
"Polygonaceae","Coccoloba","wrightii",0.686923076923077,0.0941339098036177,"genus",13
NA,"Coccothrinax","argentata",0.635224297914467,0.175532157002098,"dataset",3112
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","ekmanii",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","ekmanii",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","ekmanii",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","gracilis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","gracilis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","miraguama",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","miraguama",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","spissa",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax",NA,0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax",NA,0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax",NA,0.551760416666667,0.123401724247162,"family",16
"Cochlospermaceae","Cochlospermum","vitifolium",0.635224297914467,0.175532157002098,"dataset",3112
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Euphorbiaceae","Codiaeum","variegatum",0.543103218248876,0.123401724247162,"family",72
"Euphorbiaceae","Codiaeum","variegatum",0.543103218248876,0.123401724247162,"family",72
"Rubiaceae","Coffea","arabica",0.62,0.0708232617216773,"species",1
NA,"Cojoba","arborea",0.635224297914467,0.175532157002098,"dataset",3112
NA,"Cojoba","arborea",0.635224297914467,0.175532157002098,"dataset",3112
NA,"Cojoba","arborea",0.635224297914467,0.175532157002098,"dataset",3112
NA,"Cojoba","arborea",0.635224297914467,0.175532157002098,"dataset",3112
NA,"Cojoba","arborea",0.635224297914467,0.175532157002098,"dataset",3112
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","berteroana",0.7560625,0.0941339098036177,"genus",8
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
