"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Rubiaceae","Faramea","occidentalis",0.584,0.0708232617216773,"species",2
NA,"Ficus","americana",0.637155134748203,0.178505696976888,"dataset",3086
"Moraceae","Ficus","benjamina",0.459333333333333,0.0708232617216773,"species",3
"Moraceae","Ficus","benjamina",0.459333333333333,0.0708232617216773,"species",3
"Moraceae","Ficus","carica",0.406550418160096,0.0941339098036177,"genus",93
"Moraceae","Ficus","carica",0.406550418160096,0.0941339098036177,"genus",93
"Moraceae","Ficus","carica",0.406550418160096,0.0941339098036177,"genus",93
"Moraceae","Ficus","carica",0.406550418160096,0.0941339098036177,"genus",93
"Moraceae","Ficus","citrifolia",0.4,0.0708232617216773,"species",1
"Moraceae","Ficus","elastica",0.618,0.0708232617216773,"species",4
"Moraceae","Ficus","elastica",0.618,0.0708232617216773,"species",4
"Moraceae","Ficus","elastica",0.618,0.0708232617216773,"species",4
"Moraceae","Ficus","microcarpa",0.5,0.0708232617216773,"species",1
"Moraceae","Ficus","religiosa",0.443,0.0708232617216773,"species",1
NA,"Ficus","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Oleaceae","Forestiera","rhamnifolia",0.75792106915718,0.123401724247162,"family",9
"Oleaceae","Forestiera","segregata",0.75792106915718,0.123401724247162,"family",9
"Rutaceae","Fortunella","spp.",0.716949723366538,0.123401724247162,"family",48
"Euphorbiaceae","Garcia","nutans",0.544797565633714,0.123401724247162,"family",73
"Clusiaceae","Garcinia","aristata",0.741621568627451,0.0941339098036177,"genus",51
NA,"Garcinia","humilis",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Garcinia","humilis",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Garcinia","humilis",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Garcinia","humilis",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Garcinia","humilis",0.637155134748203,0.178505696976888,"dataset",3086
"Clusiaceae","Garcinia","mangostana",0.81,0.0708232617216773,"species",1
"Clusiaceae","Garcinia","mangostana",0.81,0.0708232617216773,"species",1
"Garryaceae","Garrya","fadyenii",0.637155134748203,0.178505696976888,"dataset",3086
"Garryaceae","Garrya","fadyenii",0.637155134748203,0.178505696976888,"dataset",3086
"Rubiaceae","Genipa","americana var. caruto",0.756909090909091,0.0941339098036177,"genus",2
"Rubiaceae","Genipa","americana var. caruto",0.756909090909091,0.0941339098036177,"genus",2
"Rubiaceae","Genipa","americana var. caruto",0.756909090909091,0.0941339098036177,"genus",2
"Rubiaceae","Genipa","americana var. caruto",0.756909090909091,0.0941339098036177,"genus",2
"Rubiaceae","Genipa","americana var. caruto",0.756909090909091,0.0941339098036177,"genus",2
"Arecaceae","Geonoma","interrupta var. interrupta",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Geonoma","interrupta var. interrupta",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Geonoma","interrupta var. interrupta",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Geonoma","interrupta var. interrupta",0.551760416666667,0.123401724247162,"family",16
"Gesneriaceae","Gesneria","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Lythraceae","Ginoria","rohrii",0.692623015873016,0.123401724247162,"family",7
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Verbenaceae","Gmelina","arborea",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Gmelina","arborea",0.642583333333333,0.123401724247162,"family",3
"Myrtaceae","Gomidesia","lindeniana",0.78,0.0941339098036177,"genus",1
"Proteaceae","Grevillea","robusta",0.520705882352941,0.0708232617216773,"species",17
"Proteaceae","Grevillea","robusta",0.520705882352941,0.0708232617216773,"species",17
"Proteaceae","Grevillea","robusta",0.520705882352941,0.0708232617216773,"species",17
"Proteaceae","Grevillea","robusta",0.520705882352941,0.0708232617216773,"species",17
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","sanctum",1.09,0.0708232617216773,"species",2
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Zygophyllaceae","Guaiacum","spp.",1.10233333333333,0.0941339098036177,"genus",5
"Nyctaginaceae","Guapira","discolor",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","domingensis",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","domingensis",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","fragrans",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","ligustrifolia",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","obtusata",0.670777777777778,0.0941339098036177,"genus",3
"Nyctaginaceae","Guapira","obtusata",0.670777777777778,0.0941339098036177,"genus",3
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","guidonia",0.5651,0.0708232617216773,"species",10
"Meliaceae","Guarea","spp.",0.602145833333333,0.0941339098036177,"genus",16
"Annonaceae","Guatteria","blainii",0.8,0.0708232617216773,"species",1
"Annonaceae","Guatteria","blainii",0.8,0.0708232617216773,"species",1
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Rubiaceae","Guettarda","elliptica",0.8,0.0708232617216773,"species",3
NA,"Guettarda","lucida",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Guettarda","lucida",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Guettarda","lucida",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Guettarda","lucida",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Guettarda","lucida",0.637155134748203,0.178505696976888,"dataset",3086
"Rubiaceae","Guettarda","multinervis",0.74,0.0941339098036177,"genus",7
"Rubiaceae","Guettarda","multinervis",0.74,0.0941339098036177,"genus",7
"Rubiaceae","Guettarda","ovalifolia",0.74,0.0941339098036177,"genus",7
"Rubiaceae","Guettarda","pungens",0.74,0.0941339098036177,"genus",7
"Rubiaceae","Guettarda","spp.",0.74,0.0941339098036177,"genus",7
"Rubiaceae","Guettarda","valenzuelana",0.65,0.0708232617216773,"species",1
"Celastraceae","Gymindia","latifolia",0.679623813999284,0.123401724247162,"family",14
"Euphorbiaceae","Gymnanthes","lucida",1.1,0.0708232617216773,"species",1
"Euphorbiaceae","Gymnanthes","lucida",1.1,0.0708232617216773,"species",1
"Euphorbiaceae","Gymnanthes","lucida",1.1,0.0708232617216773,"species",1
"Fabaceae","Haematoxylum","brasiletto",0.915,0.0708232617216773,"species",2
"Fabaceae","Haematoxylum","brasiletto",0.915,0.0708232617216773,"species",2
"Fabaceae","Haematoxylum","brasiletto",0.915,0.0708232617216773,"species",2
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","campechianum",0.934,0.0708232617216773,"species",5
"Fabaceae","Haematoxylum","spp.",0.9245,0.0941339098036177,"genus",2
"Oleaceae","Haenianthus","salicifolius",0.75792106915718,0.123401724247162,"family",9
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Melastomataceae","Henriettea","fascicularis",0.69,0.0941339098036177,"genus",2
"Melastomataceae","Henriettea","fascicularis",0.69,0.0941339098036177,"genus",2
"Melastomataceae","Henriettea","fascicularis",0.69,0.0941339098036177,"genus",2
"Hernandiaceae","Hernandia","sonora",0.28,0.0708232617216773,"species",3
"Malpighiaceae","Heteropterys","laurifolia",0.682735416666667,0.123401724247162,"family",5
"Malpighiaceae","Heteropterys","laurifolia",0.682735416666667,0.123401724247162,"family",5
"Malpighiaceae","Heteropterys","laurifolia",0.682735416666667,0.123401724247162,"family",5
"Euphorbiaceae","Hevea","brasiliensis",0.466625,0.0708232617216773,"species",8
"Euphorbiaceae","Hevea","brasiliensis",0.466625,0.0708232617216773,"species",8
"Euphorbiaceae","Hevea","brasiliensis",0.466625,0.0708232617216773,"species",8
"Euphorbiaceae","Hevea","brasiliensis",0.466625,0.0708232617216773,"species",8
"Malvaceae","Hibiscus","elatus",0.6,0.0708232617216773,"species",1
"Malvaceae","Hibiscus","elatus",0.6,0.0708232617216773,"species",1
"Malvaceae","Hibiscus","elatus",0.6,0.0708232617216773,"species",1
"Malvaceae","Hibiscus","rosa-sinensis",0.456181818181818,0.0941339098036177,"genus",11
"Malvaceae","Hibiscus","rosa-sinensis",0.456181818181818,0.0941339098036177,"genus",11
"Malvaceae","Hibiscus","rosa-sinensis",0.456181818181818,0.0941339098036177,"genus",11
NA,"Hibiscus","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","spinosa",0.5,0.0941339098036177,"genus",1
NA,"Hippomane","spp.",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Hippomane","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Chrysobalanaceae","Hirtella","triandra",0.68275,0.0708232617216773,"species",4
"Flacourtiaceae","Homalium","racemosum",0.637155134748203,0.178505696976888,"dataset",3086
"Staphyleaceae","Huertea","cubensis",0.394,0.123401724247162,"family",1
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hura","crepitans",0.367333333333333,0.0708232617216773,"species",15
"Euphorbiaceae","Hyeronima","domingensis",0.65,0.0941339098036177,"genus",1
"Euphorbiaceae","Hyeronima","spp.",0.65,0.0941339098036177,"genus",1
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Sapindaceae","Hypelate","trifoliata",0.734010660538292,0.123401724247162,"family",57
"Sapindaceae","Hypelate","trifoliata",0.734010660538292,0.123401724247162,"family",57
"Sapindaceae","Hypelate","trifoliata",0.734010660538292,0.123401724247162,"family",57
"Sapindaceae","Hypelate","trifoliata",0.734010660538292,0.123401724247162,"family",57
"Menispermaceae","Hyperbaena","lindmanii",0.545,0.123401724247162,"family",2
"Menispermaceae","Hyperbaena","lindmanii",0.545,0.123401724247162,"family",2
"Aquifoliaceae","Ilex","azuensis",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","barahonica",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","fuertesiana",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","guianensis",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","impressa",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","krugiana",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","macfadyenii",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","macfadyenii",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","macfadyenii",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","microwrightioides",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","nitida",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","obcordata",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","repanda",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","riedlaei",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","spp.",0.570673076923077,0.0941339098036177,"genus",26
"Aquifoliaceae","Ilex","tuerckheimii",0.570673076923077,0.0941339098036177,"genus",26
"Illiciaceae","Illicium","ekmanii",0.637155134748203,0.178505696976888,"dataset",3086
"Illiciaceae","Illicium","ekmanii",0.637155134748203,0.178505696976888,"dataset",3086
"Illiciaceae","Illicium","ekmanii",0.637155134748203,0.178505696976888,"dataset",3086
"Illiciaceae","Illicium","ekmanii",0.637155134748203,0.178505696976888,"dataset",3086
"Illiciaceae","Illicium","ekmanii",0.637155134748203,0.178505696976888,"dataset",3086
"Illiciaceae","Illicium","ekmanii",0.637155134748203,0.178505696976888,"dataset",3086
"Illiciaceae","Illicium","parviflorum",0.637155134748203,0.178505696976888,"dataset",3086
"Fabaceae","Inga","fagifolia",0.62,0.0708232617216773,"species",1
"Fabaceae","Inga","fastuosa",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","ingoides",0.495,0.0708232617216773,"species",2
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Fabaceae","Inga","vera spp. vera",0.578086944444444,0.0941339098036177,"genus",40
"Rubiaceae","Ixora","ferrea",0.792857142857143,0.0941339098036177,"genus",7
"Bignoniaceae","Jacaranda","mimosifolia",0.49,0.0708232617216773,"species",2
"Bignoniaceae","Jacaranda","mimosifolia",0.49,0.0708232617216773,"species",2
"Bignoniaceae","Jacaranda","mimosifolia",0.49,0.0708232617216773,"species",2
"Bignoniaceae","Jacaranda","mimosifolia",0.49,0.0708232617216773,"species",2
"Bignoniaceae","Jacaranda","mimosifolia",0.49,0.0708232617216773,"species",2
"Theophrastaceae","Jacquinia","berterii",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Jacquinia","berterii",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Jacquinia","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Jacquinia","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Jacquinia","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Jacquinia","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Jacquinia","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","curcas",0.17,0.0708232617216773,"species",1
"Euphorbiaceae","Jatropha","integerrima",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","multifida",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","spp.",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","spp.",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","spp.",0.325,0.0941339098036177,"genus",4
"Juglandaceae","Juglans","jamaicensis",0.46,0.0708232617216773,"species",1
"Cupressaceae","Juniperus","gracilior",0.485,0.0941339098036177,"genus",9
"Cupressaceae","Juniperus","gracilior",0.485,0.0941339098036177,"genus",9
"Rhamnaceae","Krugiodendron","ferreum",1.15,0.0708232617216773,"species",2
"Rhamnaceae","Krugiodendron","ferreum",1.15,0.0708232617216773,"species",2
"Flacourtiaceae","Laetia","procera",0.637155134748203,0.178505696976888,"dataset",3086
"Flacourtiaceae","Laetia","thamnia",0.637155134748203,0.178505696976888,"dataset",3086
"Lythraceae","Lagerstroemia","indica",0.592611111111111,0.0941339098036177,"genus",18
"Lythraceae","Lagerstroemia","indica",0.592611111111111,0.0941339098036177,"genus",18
"Lythraceae","Lagerstroemia","indica",0.592611111111111,0.0941339098036177,"genus",18
"Lythraceae","Lagerstroemia","indica",0.592611111111111,0.0941339098036177,"genus",18
"Lythraceae","Lagerstroemia","speciosa",0.595,0.0708232617216773,"species",2
"Thymeliaceae","Lagetta","lagetto",0.637155134748203,0.178505696976888,"dataset",3086
"Thymeliaceae","Lagetta","lagetto",0.637155134748203,0.178505696976888,"dataset",3086
"Thymeliaceae","Lagetta","lagetto",0.637155134748203,0.178505696976888,"dataset",3086
"Thymeliaceae","Lagetta","lagetto",0.637155134748203,0.178505696976888,"dataset",3086
"Thymeliaceae","Lagetta","lagetto",0.637155134748203,0.178505696976888,"dataset",3086
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Theaceae","Laplacea","spp.",0.57,0.0941339098036177,"genus",2
