"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Sapotaceae","Mastichodendron","foetidissimum",0.714777960939882,0.123401724247162,"family",31
"Sapotaceae","Mastichodendron","foetidissimum",0.714777960939882,0.123401724247162,"family",31
"Solanaceae","Solanum","torvum",0.411857142857143,0.0941339098036177,"genus",7
"Solanaceae","Solanum","erianthm",0.411857142857143,0.0941339098036177,"genus",7
"Solanaceae","Solanum","erianthm",0.411857142857143,0.0941339098036177,"genus",7
"Erythroxylaceae","Erythroxylum","areolatum",0.789611111111111,0.0941339098036177,"genus",16
"Erythroxylaceae","Erythroxylum","areolatum",0.789611111111111,0.0941339098036177,"genus",16
"Erythroxylaceae","Erythroxylum","areolatum",0.789611111111111,0.0941339098036177,"genus",16
"Araucariaceae","Araucaria","heterophylla",0.475571428571429,0.0941339098036177,"genus",7
"Musaceae","Musa","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Musaceae","Musa","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Fabaceae","Cassia","grandis",0.735827777777778,0.0941339098036177,"genus",15
"Fabaceae","Erythrina","variegata",0.28,0.0708232617216773,"species",1
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Solanaceae","Acnistus","arborescens",0.537788095238095,0.123401724247162,"family",5
"Solanaceae","Acnistus","arborescens",0.537788095238095,0.123401724247162,"family",5
"Moringaceae","Moringa","oleifera",0.262,0.0708232617216773,"species",1
"Anacardiaceae","Comocladia","spp.",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","spp.",0.79,0.0941339098036177,"genus",1
"Fabaceae","Erythrina","berteroana",0.3,0.0708232617216773,"species",1
"Myrtaceae","Eugenia","domingensis",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","domingensis",0.722760273972603,0.0941339098036177,"genus",73
"Rhamnaceae","Reynosia","uncinata",0.742069687257187,0.123401724247162,"family",13
"Rhamnaceae","Reynosia","uncinata",0.742069687257187,0.123401724247162,"family",13
"Rhamnaceae","Reynosia","uncinata",0.742069687257187,0.123401724247162,"family",13
"Rhamnaceae","Reynosia","uncinata",0.742069687257187,0.123401724247162,"family",13
"Theophrastaceae","Jacquinia","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Theophrastaceae","Jacquinia","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Ulmaceae","Phyllostylon","brasiliense",0.7543,0.0941339098036177,"genus",2
"Simaroubaceae","Simarouba","spp.",0.557177777777778,0.0941339098036177,"genus",3
"Simaroubaceae","Simarouba","spp.",0.557177777777778,0.0941339098036177,"genus",3
"Brassicaceae","Capparis","frondosa",0.63428403575867,0.156504650873455,"dataset",920
"Brassicaceae","Capparis","frondosa",0.63428403575867,0.156504650873455,"dataset",920
"Euphorbiaceae","Sapium","spp.",0.419269607843137,0.0941339098036177,"genus",17
"Euphorbiaceae","Sapium","spp.",0.419269607843137,0.0941339098036177,"genus",17
"Annonaceae","Guatteria","blainii",0.8,0.0708232617216773,"species",1
"Rutaceae","Amyris","spp.",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","spp.",0.975,0.0941339098036177,"genus",2
"Boraginaceae","Cordia","alba",0.542470421245421,0.0941339098036177,"genus",42
"Brassicaceae","Capparis","cynophallophora",0.63428403575867,0.156504650873455,"dataset",920
"Brassicaceae","Capparis","cynophallophora",0.63428403575867,0.156504650873455,"dataset",920
"Myrtaceae","Myrcia","citrifolia",0.8155,0.0941339098036177,"genus",8
"Myrtaceae","Myrcia","citrifolia",0.8155,0.0941339098036177,"genus",8
"Myrtaceae","Myrcia","citrifolia",0.8155,0.0941339098036177,"genus",8
"Fabaceae","Lonchocarpus","spp.",0.760980434782609,0.0941339098036177,"genus",23
"Fabaceae","Lonchocarpus","spp.",0.760980434782609,0.0941339098036177,"genus",23
"Sapotaceae","Bumelia","cubensis",0.714777960939882,0.123401724247162,"family",31
"Myrtaceae","Pimenta","racemosa",0.9,0.0708232617216773,"species",1
"Myrtaceae","Pimenta","racemosa",0.9,0.0708232617216773,"species",1
"Theaceae","Ternstroemia","peduncularis",0.567715277777778,0.123401724247162,"family",6
"Boraginaceae","Cordia","spp. (dark-wooded)",0.542470421245421,0.0941339098036177,"genus",42
"Boraginaceae","Cordia","spp. (dark-wooded)",0.542470421245421,0.0941339098036177,"genus",42
"Myrtaceae","Eugenia","monticola",0.722760273972603,0.0941339098036177,"genus",73
"Myrtaceae","Eugenia","monticola",0.722760273972603,0.0941339098036177,"genus",73
"Clusiaceae","Rheedia","spp.",0.66921165577342,0.123401724247162,"family",9
"Clusiaceae","Rheedia","spp.",0.66921165577342,0.123401724247162,"family",9
"Malvaceae","Guazuma","ulmifolia",0.518833333333333,0.0708232617216773,"species",12
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Malvaceae","Helicteres","jamaicensis",0.48873153604215,0.123401724247162,"family",73
"Verbenaceae","Petitia","domingensis",0.642583333333333,0.123401724247162,"family",3
"Rubiaceae","Morinda","citrifolia",0.63,0.0708232617216773,"species",2
"Fabaceae","Piptadenia","peregrina",0.798833333333333,0.0941339098036177,"genus",6
"Fabaceae","Piptadenia","peregrina",0.798833333333333,0.0941339098036177,"genus",6
"Rhamnaceae","Krugiodendron","ferreum",1.15,0.0708232617216773,"species",2
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Celtis","trinervia",0.662276666666667,0.123401724247162,"family",5
"Celastraceae","Maytenus","spp.",0.713194444444444,0.0941339098036177,"genus",18
"Celastraceae","Maytenus","spp.",0.713194444444444,0.0941339098036177,"genus",18
"Celastraceae","Maytenus","spp.",0.713194444444444,0.0941339098036177,"genus",18
"Sapindaceae","Matayba","domingensis",0.7,0.0708232617216773,"species",1
"Sapindaceae","Matayba","domingensis",0.7,0.0708232617216773,"species",1
"Verbenaceae","Duranta","repens",0.561,0.0941339098036177,"genus",1
"Verbenaceae","Duranta","repens",0.561,0.0941339098036177,"genus",1
"Moraceae","Chlorophora","tinctoria",0.566926178609433,0.123401724247162,"family",26
"Papaveraceae","Bocconia","frutescens",0.63428403575867,0.156504650873455,"dataset",920
"Papaveraceae","Bocconia","frutescens",0.63428403575867,0.156504650873455,"dataset",920
"Fabaceae","Senna","atomaria",0.8,0.0708232617216773,"species",1
"Brassicaceae","Capparis","flexuosa",0.63428403575867,0.156504650873455,"dataset",920
"Malpighiaceae","Bunchosia","glandulosa",0.695,0.0941339098036177,"genus",2
"Malpighiaceae","Bunchosia","glandulosa",0.695,0.0941339098036177,"genus",2
"Araliaceae","Schefflera","morototoni",0.4559375,0.0708232617216773,"species",16
"Celastraceae","Schaefferia","frutescens",0.679654620181406,0.123401724247162,"family",14
"Celastraceae","Schaefferia","frutescens",0.679654620181406,0.123401724247162,"family",14
"Nyctaginaceae","Guapira","obtusata",0.670777777777778,0.0941339098036177,"genus",3
"Clusiaceae","Symphonia","globulifera",0.6004,0.0708232617216773,"species",20
"Burseraceae","Tetragastris","spp.",0.700038095238095,0.0941339098036177,"genus",5
"Elaeocarpaceae","Sloanea","amygdalina",0.609456770833333,0.0941339098036177,"genus",32
"Elaeocarpaceae","Sloanea","amygdalina",0.609456770833333,0.0941339098036177,"genus",32
"Elaeocarpaceae","Sloanea","amygdalina",0.609456770833333,0.0941339098036177,"genus",32
"Fabaceae","Pithecellobium","arboreum",0.655,0.0708232617216773,"species",2
"Fabaceae","Pithecellobium","arboreum",0.655,0.0708232617216773,"species",2
"Euphorbiaceae","Drypetes","lateriflora",0.543103218248876,0.123401724247162,"family",72
"Euphorbiaceae","Drypetes","spp.",0.543103218248876,0.123401724247162,"family",72
"Euphorbiaceae","Drypetes","spp.",0.543103218248876,0.123401724247162,"family",72
"Sapindaceae","Exothea","paniculata",0.73,0.0708232617216773,"species",1
"Sapindaceae","Exothea","paniculata",0.73,0.0708232617216773,"species",1
"Sapindaceae","Exothea","paniculata",0.73,0.0708232617216773,"species",1
"Euphorbiaceae","Alchornea","latifolia",0.426666666666667,0.0708232617216773,"species",3
"Euphorbiaceae","Alchornea","latifolia",0.426666666666667,0.0708232617216773,"species",3
"Euphorbiaceae","Alchornea","latifolia",0.426666666666667,0.0708232617216773,"species",3
"Annonaceae","Oxandra","lanceolata",0.815,0.0708232617216773,"species",2
"Apocynaceae","Rauvolfia","nitida",0.486345238095238,0.0941339098036177,"genus",7
"Apocynaceae","Rauvolfia","nitida",0.486345238095238,0.0941339098036177,"genus",7
"Apocynaceae","Tabernaemontana","citrifolia",0.526071428571429,0.0941339098036177,"genus",14
"Apocynaceae","Tabernaemontana","citrifolia",0.526071428571429,0.0941339098036177,"genus",14
"Apocynaceae","Tabernaemontana","citrifolia",0.526071428571429,0.0941339098036177,"genus",14
"Verbenaceae","Vitex","divaricata",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Vitex","spp.",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Vitex","spp.",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Vitex","spp.",0.642583333333333,0.123401724247162,"family",3
"Podocarpaceae","Podocarpus","spp.",0.48448536036036,0.0941339098036177,"genus",37
"Cunoniaceae","Brunellia","comocladiifolia",0.592793563988095,0.123401724247162,"family",16
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Euphorbiaceae","Gymnanthes","lucida",1.1,0.0708232617216773,"species",1
"Combretaceae","Buchenavia","capitata",0.745398148148148,0.0941339098036177,"genus",9
"Combretaceae","Buchenavia","capitata",0.745398148148148,0.0941339098036177,"genus",9
"Piperaceae","Piper","aduncum",0.3935,0.0941339098036177,"genus",2
"Piperaceae","Piper","aduncum",0.3935,0.0941339098036177,"genus",2
"Moraceae","Pseudolmedia","spuria",0.75,0.0708232617216773,"species",1
"Moraceae","Pseudolmedia","spuria",0.75,0.0708232617216773,"species",1
"Anarcardiceae","Metopium","toxiferum",0.63428403575867,0.156504650873455,"dataset",920
"Myrtaceae","Eugenia","rhombea",0.722760273972603,0.0941339098036177,"genus",73
"Fabaceae","Erythrina","poeppigiana",0.305,0.0708232617216773,"species",2
"Fabaceae","Pterocarpus","officinalis",0.382875,0.0708232617216773,"species",8
"Fabaceae","Pterocarpus","officinalis",0.382875,0.0708232617216773,"species",8
"Bignoniaceae","Tabebuia","spp.",0.762322839506173,0.0941339098036177,"genus",27
"Bignoniaceae","Tabebuia","spp.",0.762322839506173,0.0941339098036177,"genus",27
"Bignoniaceae","Tabebuia","spp.",0.762322839506173,0.0941339098036177,"genus",27
"Fabaceae","Ormosia","krugii",0.5,0.0708232617216773,"species",1
"Moraceae","Trophis","racemosa",0.659333333333333,0.0708232617216773,"species",3
"Moraceae","Trophis","racemosa",0.659333333333333,0.0708232617216773,"species",3
"Araliaceae","Dendropanax","arboreus",0.419833333333333,0.0708232617216773,"species",6
"Flacourtiaceae","Casearia","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Flacourtiaceae","Casearia","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Lauraceae","Beilschmiedia","pendula",0.503,0.0708232617216773,"species",2
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","minor",0.676428571428571,0.0941339098036177,"genus",7
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Fabaceae","Andira","inermis",0.64325,0.0708232617216773,"species",8
"Rubiaceae","Antirhea","lucida",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Antirhea","lucida",0.63736886786531,0.123401724247162,"family",89
"Pinaceae","Pinus","caribaea",0.570666666666667,0.0708232617216773,"species",6
"Pinaceae","Pinus","occidentalis",0.439094376026273,0.0941339098036177,"genus",58
"Melastomataceae","Mecranium","amygdalinum",0.609413645224172,0.123401724247162,"family",15
"Rutaceae","Zanthoxylum","flavum",0.7825,0.0708232617216773,"species",4
"Rutaceae","Zanthoxylum","monophyllum",0.617740728715729,0.0941339098036177,"genus",30
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Myrsinaceae","Myrsine","coriacea",0.63428403575867,0.156504650873455,"dataset",920
"Myrsinaceae","Myrsine","coriacea",0.63428403575867,0.156504650873455,"dataset",920
"Myrsinaceae","Myrsine","coriacea",0.63428403575867,0.156504650873455,"dataset",920
"Ebenaceae","Diospyros","spp.",0.683275126262626,0.0941339098036177,"genus",132
"Ebenaceae","Diospyros","spp.",0.683275126262626,0.0941339098036177,"genus",132
"Fabaceae","Acacia","scleroxyla",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","scleroxyla",0.787831280193237,0.0941339098036177,"genus",115
"Fabaceae","Acacia","scleroxyla",0.787831280193237,0.0941339098036177,"genus",115
"Apocynaceae","Thevetia","peruviana",0.72,0.0941339098036177,"genus",1
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Ulmaceae","Trema","micrantha",0.662276666666667,0.123401724247162,"family",5
"Elaeocarpaceae","Muntingia","calabura",0.544239926781401,0.123401724247162,"family",6
"Fabaceae","Enterolobium","cyclocarpum",0.39,0.0708232617216773,"species",8
"Buxaceae","Buxus","spp.",0.722,0.0941339098036177,"genus",3
"Myrtaceae","Eugenia","foetida",0.722760273972603,0.0941339098036177,"genus",73
"Simaroubaceae","Picramnia","pentandra",0.433019603174603,0.123401724247162,"family",7
"Sapotaceae","Manilkara","albescens",0.885127236652237,0.0941339098036177,"genus",21
"Sapotaceae","Manilkara","albescens",0.885127236652237,0.0941339098036177,"genus",21
"Meliaceae","Guarea","spp.",0.607288888888889,0.0941339098036177,"genus",15
"Rutaceae","Citrus","spp.",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","spp.",0.74,0.0941339098036177,"genus",2
"Sapindaceae","Hypelate","trifoliata",0.734010660538292,0.123401724247162,"family",57
"Bignoniaceae","Catalpa","longissima",0.723333333333333,0.0708232617216773,"species",3
"Bignoniaceae","Catalpa","longissima",0.723333333333333,0.0708232617216773,"species",3
"Bignoniaceae","Tecoma","stans",0.466,0.0708232617216773,"species",2
"Clusiaceae","Calophyllum","calaba",0.66921165577342,0.123401724247162,"family",9
"Arecaceae","Phoenix","dactylifera",0.551760416666667,0.123401724247162,"family",16
"Fabaceae","Bauhinia","monandra",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","monandra",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Leucaena","leucocephala subsp. leucocephala",0.678666666666667,0.0941339098036177,"genus",5
"Fabaceae","Leucaena","leucocephala subsp. leucocephala",0.678666666666667,0.0941339098036177,"genus",5
"Fabaceae","Caesalpinia","coriaria",1.1375,0.0708232617216773,"species",4
"Fabaceae","Caesalpinia","coriaria",1.1375,0.0708232617216773,"species",4
"Lauraceae","Ocotea","leucoxylon",0.462,0.0708232617216773,"species",2
"Lauraceae","Ocotea","leucoxylon",0.462,0.0708232617216773,"species",2
"Lauraceae","Ocotea","leucoxylon",0.462,0.0708232617216773,"species",2
"Lauraceae","Ocotea","leucoxylon",0.462,0.0708232617216773,"species",2
"Lauraceae","Ocotea","leucoxylon",0.462,0.0708232617216773,"species",2
"Myoporaceae","Bontia","daphnoides",0.63428403575867,0.156504650873455,"dataset",920
"Myoporaceae","Bontia","daphnoides",0.63428403575867,0.156504650873455,"dataset",920
"Boraginaceae","Rochefortia","acanthophora",0.649492982017982,0.123401724247162,"family",11
"Boraginaceae","Rochefortia","acanthophora",0.649492982017982,0.123401724247162,"family",11
"Malvaceae","Thespesia","populnea",0.626666666666667,0.0708232617216773,"species",3
"Malvaceae","Thespesia","populnea",0.626666666666667,0.0708232617216773,"species",3
"Malvaceae","Thespesia","populnea",0.626666666666667,0.0708232617216773,"species",3
"Myrsinaceae","Myrsine","guianensis",0.63428403575867,0.156504650873455,"dataset",920
"Euphorbiaceae","Jatropha","spp.",0.325,0.0941339098036177,"genus",4
"Euphorbiaceae","Jatropha","spp.",0.325,0.0941339098036177,"genus",4
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Moraceae","Ficus","trigonata",0.43,0.0708232617216773,"species",2
"Fabaceae","Delonix","regia",0.57875,0.0708232617216773,"species",4
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Rubiaceae","Hamelia","patens",0.5,0.0941339098036177,"genus",1
"Apocynaceae","Plumeria","spp.",0.65,0.0941339098036177,"genus",2
"Simaroubaceae","Picrasma","excelsa",0.45,0.0941339098036177,"genus",1
"Simaroubaceae","Picrasma","excelsa",0.45,0.0941339098036177,"genus",1
"Euphorbiaceae","Euphorbia","spp.",0.457,0.0941339098036177,"genus",3
"Euphorbiaceae","Euphorbia","spp.",0.457,0.0941339098036177,"genus",3
"Fabaceae","Pictetia","spinifolia",0.8,0.0941339098036177,"genus",1
"Zygophyllaceae","Guaiacum","spp.",1.10416666666667,0.0941339098036177,"genus",4
"Zygophyllaceae","Guaiacum","officinale",1.17666666666667,0.0708232617216773,"species",3
"Burseraceae","Bursera","simaruba",0.305,0.0708232617216773,"species",6
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","tiliaceus",0.45,0.0708232617216773,"species",5
"Fabaceae","Pictetia","aculeata",0.8,0.0708232617216773,"species",1
"Euphorbiaceae","Adelia","ricinella",0.7065,0.0941339098036177,"genus",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Proteaceae","Grevillea","robusta",0.520705882352941,0.0708232617216773,"species",17
"Combretaceae","Bucida","buceras",0.766666666666667,0.0708232617216773,"species",3
"Combretaceae","Bucida","buceras",0.766666666666667,0.0708232617216773,"species",3
"Myrtaceae","Psidium","guajava",0.652,0.0708232617216773,"species",4
"Chrysobalanaceae","Chrysobalanus","icaco",0.753333333333333,0.0708232617216773,"species",3
"Annonaceae","Cananga","odorata",0.3272,0.0708232617216773,"species",5
"Bignoniaceae","Jacaranda","mimosifolia",0.49,0.0708232617216773,"species",2
"Moraceae","Artocarpus","spp.",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","spp.",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","spp.",0.486363636363636,0.0941339098036177,"genus",33
"Rubiaceae","Genipa","americana var. caruto",0.756909090909091,0.0941339098036177,"genus",2
"Sapotaceae","Pouteria","sapota",0.855,0.0708232617216773,"species",2
"Rubiaceae","Coffea","arabica",0.62,0.0708232617216773,"species",1
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Boraginaceae","Bourreria","spp.",0.73,0.0941339098036177,"genus",1
"Boraginaceae","Bourreria","spp.",0.73,0.0941339098036177,"genus",1
"Meliaceae","Swietenia","macrophylla",0.519545454545455,0.0708232617216773,"species",11
"Meliaceae","Swietenia","macrophylla",0.519545454545455,0.0708232617216773,"species",11
"Meliaceae","Swietenia","mahagoni",0.63,0.0708232617216773,"species",2
"Meliaceae","Swietenia","mahagoni",0.63,0.0708232617216773,"species",2
"Malvaceae","Theobroma","cacao subsp. cacao",0.5316,0.0941339098036177,"genus",5
"Rubiaceae","Guettarda","spp.",0.7275,0.0941339098036177,"genus",6
"Bignoniaceae","Crescentia","cujete",0.634,0.0708232617216773,"species",2
"Bignoniaceae","Dendrosicus","latifolius",0.565745691358025,0.123401724247162,"family",25
"Fabaceae","Calliandra","calothyrsus",0.58,0.0708232617216773,"species",1
"Myrtaceae","Eucalyptus","spp.",0.830092581326441,0.0941339098036177,"genus",206
"Myrtaceae","Eucalyptus","camaldulensis",0.721125,0.0708232617216773,"species",16
"Myrtaceae","Eucalyptus","globulus",0.721818181818182,0.0708232617216773,"species",11
"Fabaceae","Haematoxylon","brasiletto",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Haematoxylon","spp.",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Haematoxylon","campechianum",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Pithecellobium","circinale",0.502261904761905,0.0941339098036177,"genus",9
"Canellaceae","Canella","winterana",0.95,0.0708232617216773,"species",1
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Myricaceae","Myrica","cerifera",0.6,0.0941339098036177,"genus",5
"Myricaceae","Myrica","cerifera",0.6,0.0941339098036177,"genus",5
"Sapotaceae","Pouteria","dictyoneura ssp. fuertesii",0.687841171749599,0.0941339098036177,"genus",89
"Oxalidaceae","Averrhoa","carambola",0.5768,0.0708232617216773,"species",5
"Fabaceae","Cassia","javanica",0.616,0.0708232617216773,"species",3
"Fabaceae","Cassia","fistula",0.798166666666667,0.0708232617216773,"species",6
"Fabaceae","Cassia","fistula",0.798166666666667,0.0708232617216773,"species",6
"Fabaceae","Senna","spectabilis",0.602857142857143,0.0941339098036177,"genus",7
"Fabaceae","Senna","siamea",0.66,0.0708232617216773,"species",4
"Moraceae","Ficus","elastica",0.618,0.0708232617216773,"species",4
"Moraceae","Ficus","elastica",0.618,0.0708232617216773,"species",4
"Euphorbiaceae","Hevea","brasiliensis",0.466625,0.0708232617216773,"species",8
"Sapotaceae","Chrysophyllum","cainito",0.655,0.0708232617216773,"species",2
"Sapotaceae","Chrysophyllum","oliviforme",0.9,0.0708232617216773,"species",1
"Oleaceae","Chionanthus","domingensis",0.680458333333333,0.0941339098036177,"genus",8
"Casuarinaceae","Casuarina","spp.",0.830775,0.0941339098036177,"genus",10
"Casuarinaceae","Casuarina","spp.",0.830775,0.0941339098036177,"genus",10
"Casuarinaceae","Casuarina","spp.",0.830775,0.0941339098036177,"genus",10
"Sapindaceae","Melicoccus","bijugatus",0.98,0.0941339098036177,"genus",1
"Rubiaceae","Exostema","caribaem",0.995,0.0941339098036177,"genus",1
"Rubiaceae","Exostema","caribaem",0.995,0.0941339098036177,"genus",1
"Rhamnaceae","Ziziphus","spp.",0.777787878787879,0.0941339098036177,"genus",11
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Arecaceae","Acrocomia","aculeata",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Bombacaceae","Pachira","spp.",0.63428403575867,0.156504650873455,"dataset",920
"Sapotaceae","Bumelia","salicifolia",0.714777960939882,0.123401724247162,"family",31
"Sapotaceae","Bumelia","salicifolia",0.714777960939882,0.123401724247162,"family",31
"Sapotaceae","Bumelia","salicifolia",0.714777960939882,0.123401724247162,"family",31
"Melastomataceae","Mouriri","domingensis",0.84,0.0941339098036177,"genus",13
"Asclepiadadceae","Calotropis","procera",0.63428403575867,0.156504650873455,"dataset",920
"Bombacaceae","Ochroma","pyramidale",0.63428403575867,0.156504650873455,"dataset",920
"Bombacaceae","Ochroma","pyramidale",0.63428403575867,0.156504650873455,"dataset",920
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Fabaceae","Hymenaea","courbaril",0.79235,0.0708232617216773,"species",20
"Annonaceae","Annona","muricata",0.36,0.0708232617216773,"species",2
"Annonaceae","Annona","spp.",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","spp.",0.518777777777778,0.0941339098036177,"genus",9
"Simaroubaceae","Suriana","maritima",0.433019603174603,0.123401724247162,"family",7
"Rubiaceae","Randia","aculeata",0.671,0.0941339098036177,"genus",9
"Olacaceae","Ximenia","americana",0.866666666666667,0.0708232617216773,"species",3
"Olacaceae","Ximenia","americana",0.866666666666667,0.0708232617216773,"species",3
"Arecaceae","Elaeis","guineensis",0.551760416666667,0.123401724247162,"family",16
"Rosaceae","Prunus","occidentalis",0.97,0.0708232617216773,"species",1
"Rosaceae","Prunus","myrtifolia",0.741,0.0708232617216773,"species",2
"Arecaceae","Sabal","domingensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Sabal","domingensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Sabal","causiarum",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Sabal","causiarum",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Thrinax","morrisii",0.551760416666667,0.123401724247162,"family",16
"Malpighiaceae","Byrsonima","spicata",0.613666666666667,0.0708232617216773,"species",9
"Malpighiaceae","Byrsonima","spicata",0.613666666666667,0.0708232617216773,"species",9
"Malpighiaceae","Byrsonima","spicata",0.613666666666667,0.0708232617216773,"species",9
"Meliaceae","Melia","azedarach",0.437777777777778,0.0708232617216773,"species",9
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Gliricidia","sepium",0.6175,0.0708232617216773,"species",4
"Fabaceae","Leucaena","leucocephala subsp. glabrata",0.678666666666667,0.0941339098036177,"genus",5
"Fabaceae","Leucaena","diversifolia",0.6,0.0708232617216773,"species",1
"Rosaceae","Eriobotrya","japonica",0.88,0.0708232617216773,"species",1
"Lauraceae","Cinnamomum","spp.",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Ocotea","coriacea",0.45,0.0708232617216773,"species",1
"Lauraceae","Ocotea","coriacea",0.45,0.0708232617216773,"species",1
"Lauraceae","Ocotea","globosa",0.539081638418079,0.0941339098036177,"genus",59
"Lauraceae","Ocotea","globosa",0.539081638418079,0.0941339098036177,"genus",59
"Lauraceae","Licaria","triandra",0.685,0.0708232617216773,"species",2
"Lauraceae","Licaria","triandra",0.685,0.0708232617216773,"species",2
"Lauraceae","Ocotea","membranacea",0.539081638418079,0.0941339098036177,"genus",59
"Lauraceae","Ocotea","membranacea",0.539081638418079,0.0941339098036177,"genus",59
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Cinnamomum","elongatum",0.467139912280702,0.0941339098036177,"genus",38
"Lauraceae","Ocotea","floribunda",0.3954,0.0708232617216773,"species",5
"Lauraceae","Ocotea","floribunda",0.3954,0.0708232617216773,"species",5
"Apocynaceae","Nerium","oleander",0.6,0.0708232617216773,"species",1
"Fabaceae","Parkinsonia","aculeata",0.6224,0.0708232617216773,"species",5
"Malvaceae","Hibiscus","elatus",0.6,0.0708232617216773,"species",1
"Ulmaceae","Trema","lamarckiana",0.662276666666667,0.123401724247162,"family",5
"Melastomataceae","Miconia","spp.",0.629222222222222,0.0941339098036177,"genus",21
"Melastomataceae","Miconia","spp.",0.629222222222222,0.0941339098036177,"genus",21
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Euphorbiaceae","Hippomane","mancinella",0.5,0.0708232617216773,"species",1
"Combretaceae","Laguncularia","racemosa",0.61,0.0708232617216773,"species",2
"Rhizophoraceae","Rhizophora","mangle",0.897714285714286,0.0708232617216773,"species",7
